event_date,team_code,team_name,club,age,team_rank,opponent_code,opponent_name,pool_key,team_won,point_margin_for_team,set_margin_for_team,team_rating,opponent_rating,rating_gap,expected_win_prob,performance_above_expected,is_close_match,rolling_win_rate,rolling_point_margin,rolling_set_margin,rolling_opponent_rating,rolling_expected_win_prob,rolling_performance_above_expected,rolling_close_match_win_rate,match_index
2025-12-20,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18SJJVB2NE,SMASH Boys 18's Force,B18,False,-6.0,-2.0,2.534020907224299,6.074061974986052,-3.540041067761753,0.44825723375849835,-0.44825723375849835,True,0.0,-6.0,-2.0,6.074061974986052,0.44825723375849835,-0.44825723375849835,0.0,1
2025-12-20,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B17NEVBC1NE,NEVBC Boys 17.1,MIXED,False,-12.0,-2.0,2.534020907224299,10.612049654657541,-8.078028747433242,0.4143630409685684,-0.4143630409685684,False,0.0,-9.0,-2.0,8.343055814821797,0.4313101373635334,-0.4313101373635334,0.0,2
2025-12-20,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18PVJVB2NE,PV Boys 18 2,B18,True,7.0,2.0,2.534020907224299,-2.9639257046854524,5.497946611909752,0.5799568662329718,0.4200431337670282,True,0.3333333333333333,-3.6666666666666665,-0.6666666666666666,4.574061974986047,0.48085904698667953,-0.14752571365334619,0.5,3
2025-12-20,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B17SJJVB2NE,SMASH Boys 17 Chaos,MIXED,False,-8.0,-2.0,2.534020907224299,7.201372036587804,-4.667351129363505,0.45019358798495573,-0.45019358798495573,True,0.25,-4.75,-1.0,5.230889490386486,0.47319268223624855,-0.22319268223624858,0.3333333333333333,4
2025-12-21,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18PVJVB2NE,PV Boys 18 2,B18,True,11.0,2.0,2.534020907224299,-2.9639257046854524,5.497946611909752,0.5799568662329718,0.4200431337670282,True,0.4,-1.6,-0.4,3.5919264513720983,0.4945455190355933,-0.09454551903559323,0.5,5
2025-12-21,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18MCJVB1NE,Mill City 18's,B18,True,3.0,1.0,2.534020907224299,8.201372036587836,-5.667351129363537,0.4176236379654345,0.5823763620345654,True,0.6,0.2,0.2,4.0173884636924555,0.48841879987698045,0.11158120012301953,0.75,6
2026-01-17,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18NESVC2NE,NE Storm 18 Squall,B18,True,14.0,2.0,2.534020907224299,-8.96495239873072,11.498973305955019,0.6625572877241526,0.33744271227584743,False,0.8,5.4,1.0,0.10198805301480256,0.5380576492280973,0.2619423507719027,0.75,7
2026-01-17,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18LHVBC3NE,LHV Boys 18-3 Thunder,B18,True,10.0,2.0,2.534020907224299,-16.143035542014516,18.677056449238815,0.7494893974864838,0.2505106025135162,False,0.8,6.0,1.0,-2.53383391445101,0.5719641554787998,0.2280358445212003,0.6666666666666666,8
2026-01-17,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18RRJVB2NE,Boston United Boys 18 Select 1,B18,True,16.0,2.0,2.534020907224299,-11.494042789497279,14.028063696721578,0.6948956057904551,0.30510439420954494,False,1.0,10.8,1.8,-6.272916879668027,0.6209045590398996,0.3790954409601005,1.0,9
2026-01-18,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18BVJVB1NE,Blast 18 Fire,B18,True,20.0,2.0,2.534020907224299,3.5360742953146094,-1.0020533880903102,0.4853051661045202,0.5146948338954798,True,1.0,12.6,1.8,-4.9729168796680145,0.6019742190142092,0.3980257809857908,1.0,10
2026-01-18,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18LHVBC2NE,LHV Boys 18-2 Blitz,B18,True,13.0,2.0,2.534020907224299,-8.463925704685426,10.997946611909725,0.6559535131007201,0.34404648689927986,False,1.0,14.6,2.0,-8.305976427922667,0.6496401940412664,0.3503598059587336,1.0,11
2026-01-18,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B17CAPIT1XL,CSVC 17 BIG SLIDE,MIXED,False,-12.0,-1.0,2.534020907224299,13.536074295314577,-11.002053388090278,0.38433587516832585,-0.38433587516832585,False,0.8,9.4,1.4,-3.8057710891136076,0.593995911530101,0.20600408846989898,1.0,12
2026-01-19,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18118281XX,PWVolleyball 18 1,B18,True,3.0,1.0,2.534020907224299,5.536074295314613,-3.0020533880903137,0.45607655402995767,0.5439234459700424,True,0.8,8.0,1.2,0.5300508783522183,0.5353133428387957,0.2646866571612042,1.0,13
2026-01-19,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B17CAPIT1XL,CSVC 17 BIG SLIDE,MIXED,False,-7.0,-2.0,2.534020907224299,13.536074295314577,-11.002053388090278,0.38433587516832585,-0.38433587516832585,False,0.6,3.4,0.4,5.53607429531459,0.4732013967143699,0.12679860328563003,1.0,14
2026-02-06,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18TUSVA1GE,Train Up VB 18 1,B18,True,10.0,2.0,2.534020907224299,-2.044327302127339,4.578348209351638,0.5667585471157193,0.43324145288428073,True,0.6,1.4,0.4,4.4199939758262,0.48949207291660973,0.11050792708339027,1.0,15
2026-02-06,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18SPTMC3GE,Sportime 18 3,B18,True,12.0,2.0,2.534020907224299,-10.201905295018587,12.735926202242887,0.6785880159013394,0.32141198409866056,False,0.6,1.2,0.4,4.0723980577595675,0.4940189734767336,0.1059810265232664,1.0,16
2026-02-06,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18PINVA1GE,PVA Boys 18 National,B18,True,11.0,2.0,2.534020907224299,2.3158992977095596,0.21812160951473958,0.5031995704265235,0.4968004295734765,True,0.8,5.8,1.0,1.8283630582385642,0.5177917125283732,0.28220828747162685,1.0,17
2026-02-07,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18LCVBC2GE,Legacy Boys 18 Premier Anthony,B18,True,15.0,2.0,2.534020907224299,-5.996465018449159,8.530485925673458,0.6225845677627946,0.3774154322372054,False,0.8,8.2,1.2,-0.4781448045141904,0.5510933152749404,0.24890668472505947,1.0,18
2026-02-07,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18VENGE1OV,18 - Lusher,B18,False,-9.0,-1.0,2.534020907224299,12.113581279797968,-9.579560372573669,0.3630644252551547,-0.3630644252551547,False,0.8,7.8,1.4,-0.7626434076175123,0.5468390252923063,0.2531609747076937,1.0,19
2026-02-07,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18RAPTO1GE,NYC Raptors 18 Black,B18,True,11.0,2.0,2.534020907224299,-3.4006417910214806,5.93466269824578,0.5861861061440964,0.4138138938559036,False,0.8,8.0,1.4,-1.0339063053963407,0.5507245370979816,0.24927546290201832,1.0,20
2026-02-08,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18NYCIV2GE,NYC Impact 18 Travel,B18,True,10.0,1.0,2.534020907224299,1.0294245539929934,1.5045963532313058,0.5220565188203791,0.47794348117962093,True,0.8,7.6,1.2,1.2123596644059755,0.5194182376817896,0.28058176231821036,1.0,21
2026-02-08,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18VENGE1OV,18 - Lusher,B18,False,-8.0,-2.0,2.534020907224299,12.113581279797968,-9.579560372573669,0.3630644252551547,-0.3630644252551547,False,0.6,3.8,0.4,3.171896060823657,0.49139120864751584,0.10860879135248411,1.0,22
2026-03-14,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B17HKJVB2NE,Husky 17.2,MIXED,True,8.0,2.0,2.534020907224299,-1.215465745753157,3.749486652977456,0.5400587557089486,0.45994124429105143,True,0.6,2.4,0.4,4.128095915362858,0.47488604623674674,0.12511395376325335,1.0,23
2026-03-14,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18NEVBC3NE,NEVBC Boys 18 Blue,B18,True,16.0,2.0,2.534020907224299,-14.215465745753116,16.749486652977417,0.72766131530291,0.27233868469709,False,0.8,7.4,1.0,-1.1377134897473593,0.5478054242462977,0.2521945757537023,1.0,24
2026-03-14,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18PVJVB4NE,PV Boys 18 4,B18,True,7.0,1.0,2.534020907224299,-0.09020907224198638,2.6242299794662856,0.5384188102862025,0.46158118971379747,True,0.8,6.6,0.8,-0.4756269459914604,0.538251965074719,0.26174803492528104,1.0,25
2026-03-15,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18NEVBC3NE,NEVBC Boys 18 Blue,B18,True,19.0,2.0,2.534020907224299,-14.215465745753116,16.749486652977417,0.72766131530291,0.27233868469709,False,0.8,8.4,1.0,-3.524605005940683,0.5793729243712252,0.22062707562877487,1.0,26
2026-03-15,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18NESVC2NE,NE Storm 18 Squall,B18,True,12.0,2.0,2.534020907224299,-8.96495239873072,11.498973305955019,0.6625572877241526,0.33744271227584743,False,1.0,12.4,1.8,-7.74031174164642,0.6392714968650248,0.3607285031349753,1.0,27
2026-03-15,B18CAPIT1XL,CSVC 18 HAYSTACK,CAPIT,18,1,B18315VB1XL,315VB 18 USA,B18,False,-4.0,-1.0,2.534020907224299,11.909790927758074,-9.375770020533775,0.36583409662847516,-0.36583409662847516,False,0.8,10.0,1.2,-5.115260406944174,0.60442656504893,0.19557343495106996,1.0,28
2026-02-06,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,True,15.0,2.0,13.360154281075058,-1.0818676730823533,14.442021954157411,0.7000208100573336,0.29997918994266637,False,1.0,15.0,2.0,-1.0818676730823533,0.7000208100573336,0.29997918994266637,,1
2026-02-06,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18DSTJN1GE,Downstate (N-B) 18 Cobras,B18,True,19.0,2.0,13.360154281075058,2.818515315898868,10.54163896517619,0.6498861778622392,0.35011382213776077,False,1.0,17.0,2.0,0.8683238214082574,0.6749534939597864,0.32504650604021357,,2
2026-02-06,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18NYCIV1GE,NYC Impact 18 National,B18,True,9.0,2.0,13.360154281075058,13.697880039638228,-0.33772575856317033,0.49504608121188143,0.5049539187881186,True,1.0,14.333333333333334,2.0,5.1448425608182475,0.6149843563771514,0.3850156436228486,1.0,3
2026-02-07,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18LCVBC1GE,Legacy Boys 18 National,B18,False,-2.0,-1.0,13.360154281075058,9.913915657457004,3.446238623618054,0.550381134671664,-0.550381134671664,True,0.75,10.25,1.25,6.337110834977937,0.5988335509507796,0.1511664490492204,0.5,4
2026-02-07,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18PWRSP1SU,PSA Power 18,B18,False,-6.0,-1.0,13.360154281075058,15.737287678292489,-2.377133397217431,0.4651863811433561,-0.4651863811433561,True,0.6,7.0,0.8,8.217146203640848,0.5721041169892949,0.027895883010705114,0.3333333333333333,5
2026-02-07,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,True,18.0,2.0,13.360154281075058,-1.0818676730823533,14.442021954157411,0.7000208100573336,0.29997918994266637,False,0.6,7.6,0.8,8.217146203640846,0.5721041169892949,0.027895883010705114,0.3333333333333333,6
2026-02-08,B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,1,B18SPTMC2GE,Sportime 18 2,B18,False,1.0,-1.0,13.360154281075058,-0.4827833775964381,13.842937658671495,0.692587740013174,-0.692587740013174,False,0.4,4.0,0.2,7.556886464941786,0.5806444294194819,-0.18064442941948183,0.3333333333333333,7
2026-01-31,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18MMVBC1NE,Mayhem 18 1,B18,False,-8.0,-1.0,-4.372161215609067,4.967959348971032,-9.340120564580099,0.3663195199245634,-0.3663195199245634,False,0.0,-8.0,-1.0,4.967959348971032,0.3663195199245634,-0.3663195199245634,,1
2026-01-31,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18HKJVB1NE,Husky 18.1,B18,False,-13.0,-1.0,-4.372161215609067,11.008594235488772,-15.380755451097839,0.28854155823613203,-0.28854155823613203,False,0.0,-10.5,-1.0,7.988276792229902,0.3274305390803477,-0.3274305390803477,,2
2026-01-31,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18NEVBC1NE,NEVBC Boys 18.1,B18,False,-26.0,-2.0,-4.372161215609067,20.76387238418796,-25.136033599797024,0.18620254533943376,-0.18620254533943376,False,0.0,-15.666666666666666,-1.3333333333333333,12.24680865621592,0.2803545411667097,-0.2803545411667097,,3
2026-02-01,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18SJJVB3NE,SMASH Boys 18's Surge,B18,False,-15.0,-2.0,-4.372161215609067,13.623188405797201,-17.99534962140627,0.25809542596666735,-0.25809542596666735,False,0.0,-15.5,-1.5,12.590903593611241,0.27478976236669916,-0.27478976236669916,,4
2026-02-01,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18MCJVB1NE,Mill City 18's,B18,False,-14.0,-2.0,-4.372161215609067,8.201372036587836,-12.573533252196903,0.3234937442516289,-0.3234937442516289,False,0.0,-15.2,-1.6,11.71299728220656,0.2845305587436851,-0.2845305587436851,,5
2026-03-14,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,False,-9.0,-2.0,-4.372161215609067,7.84944213467198,-12.221603350281047,0.32802922258866063,-0.32802922258866063,False,0.0,-15.4,-1.8,12.289293839346751,0.2768724992765045,-0.2768724992765045,,6
2026-03-14,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,False,-22.0,-1.0,-4.372161215609067,16.472866149128684,-20.845027364737753,0.22739166363437388,-0.22739166363437388,False,0.0,-17.2,-1.8,13.382148222074733,0.26464252035615293,-0.26464252035615293,,7
2026-03-14,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18VTVBC1NE,VTV 18 1,B18,False,-11.0,-2.0,-4.372161215609067,1.4938606153164518,-5.8660218309255185,0.41479120407900305,-0.41479120407900305,False,0.0,-14.2,-1.8,9.528145868300431,0.3103602521040668,-0.3103602521040668,,8
2026-03-15,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,False,-8.0,-1.0,-4.372161215609067,-1.0818676730823533,-3.2902935425267135,0.45188421823562896,-0.45188421823562896,True,0.0,-12.8,-1.6,6.5871346525245205,0.3491180105578591,-0.3491180105578591,0.0,9
2026-03-15,B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,1,B18MCJVB1NE,Mill City 18's,B18,True,3.0,1.0,-4.372161215609067,8.201372036587836,-12.573533252196903,0.3234937442516289,0.6765062557483711,False,0.2,-9.4,-1.0,6.5871346525245205,0.3491180105578591,-0.1491180105578591,0.0,10
2026-02-06,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18PWRSP1SU,PSA Power 18,B18,False,-4.0,-1.0,10.612122469298427,15.737287678292489,-5.125165208994062,0.4253807283867661,-0.4253807283867661,True,0.0,-4.0,-1.0,15.737287678292489,0.4253807283867661,-0.4253807283867661,0.0,1
2026-02-06,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18SPTMC2GE,Sportime 18 2,B18,True,9.0,1.0,10.612122469298427,-0.4827833775964381,11.094905846894864,0.6572362924062095,0.3427637075937905,False,0.5,2.5,0.0,7.627252150348026,0.5413085103964879,-0.04130851039648781,0.0,2
2026-02-06,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18NYCVA1GE,NYC VBA 18 Riverside,B18,True,9.0,2.0,10.612122469298427,7.484427134675277,3.1276953346231497,0.5457516577786394,0.45424834222136057,True,0.6666666666666666,4.666666666666667,0.6666666666666666,7.579643811790443,0.5427895595238716,0.12387710714279498,0.5,3
2026-02-07,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18MVPVA1NE,MVP BOS 18 Black,B18,True,4.0,2.0,10.612122469298427,8.637891982658227,1.9742304866402005,0.5289275398086398,0.4710724601913602,True,0.75,4.5,1.0,7.844205854507389,0.5393240545950637,0.21067594540493628,0.6666666666666666,4
2026-02-07,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18NYCIV1GE,NYC Impact 18 National,B18,False,-5.0,-1.0,10.612122469298427,13.697880039638228,-3.0857575703398012,0.4548584425602698,-0.4548584425602698,True,0.6,2.6,0.6,9.014940691533557,0.522430932188105,0.07756906781189507,0.5,5
2026-02-07,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18PWRSP1SU,PSA Power 18,B18,True,-7.0,1.0,10.612122469298427,15.737287678292489,-5.125165208994062,0.4253807283867661,0.5746192716132339,True,0.8,2.0,1.0,9.014940691533557,0.522430932188105,0.27756906781189505,0.75,6
2026-02-08,B18DIGSV1GE,Digs Boys 18 Red,DIGSV,18,1,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,False,-9.0,-1.0,10.612122469298427,16.472866149128684,-5.860743679830257,0.4148663823890539,-0.4148663823890539,False,0.6,-1.6,0.6,12.406070596878582,0.47395695018467376,0.12604304981532616,0.75,7
2026-02-06,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18NYCIV1GE,NYC Impact 18 National,B18,True,-4.0,1.0,2.818515315898868,13.697880039638228,-10.87936472373936,0.3456184313997392,0.6543815686002608,False,1.0,-4.0,1.0,13.697880039638228,0.3456184313997392,0.6543815686002608,,1
2026-02-06,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18CORE11GE,CORE Boys 18 Platinum,B18,False,-19.0,-2.0,2.818515315898868,13.360154281075058,-10.54163896517619,0.3501138221377607,-0.3501138221377607,False,0.5,-11.5,-0.5,13.529017160356643,0.34786612676874995,0.15213387323125002,,2
2026-02-06,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,True,12.0,2.0,2.818515315898868,-1.0818676730823533,3.9003829889812214,0.5569660860619527,0.44303391393804725,True,0.6666666666666666,-3.6666666666666665,0.3333333333333333,8.658722215876978,0.41756611319981757,0.24910055346684912,1.0,3
2026-02-07,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18SPTMC2GE,Sportime 18 2,B18,True,11.0,2.0,2.818515315898868,-0.4827833775964381,3.301298693495306,0.5482757157929268,0.4517242842070732,True,0.75,0.0,0.75,6.373345817508624,0.45024351384809486,0.29975648615190514,1.0,4
2026-02-07,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,False,-4.0,-2.0,2.818515315898868,7.84944213467198,-5.030926818773112,0.42673287218278777,-0.42673287218278777,True,0.6,-0.8,0.2,6.668565080941295,0.4455413855150335,0.15445861448496653,0.6666666666666666,5
2026-02-07,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,False,-17.0,-2.0,2.818515315898868,16.472866149128684,-13.654350833229817,0.30977321816462683,-0.30977321816462683,False,0.4,-3.4,-0.4,7.223562302839386,0.43837234286801097,-0.038372342868010965,0.6666666666666666,6
2026-02-08,B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,1,B18LCVBC1GE,Legacy Boys 18 National,B18,False,-19.0,-2.0,2.818515315898868,9.913915657457004,-7.095400341558136,0.39739571825995884,-0.39739571825995884,False,0.4,-3.4,-0.4,6.534314578115774,0.4478287220924506,-0.04782872209245059,0.6666666666666666,7
2026-03-14,B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,1,B18SAVBC1XL,Sporting Albany Boys 18u,B18,False,-10.0,-1.0,-19.476975371583677,-18.130434782608635,-1.3465405889750421,0.4802579377529089,-0.4802579377529089,True,0.0,-10.0,-1.0,-18.130434782608635,0.4802579377529089,-0.4802579377529089,0.0,1
2026-03-14,B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,1,B18HKJVB3NE,Husky 18.3,B18,False,-15.0,-2.0,-19.476975371583677,-2.745975258155867,-16.73100011342781,0.27255369554163605,-0.27255369554163605,False,0.0,-12.5,-1.5,-10.43820502038225,0.37640581664727246,-0.37640581664727246,0.0,2
2026-03-14,B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,1,B18315VB1XL,315VB 18 USA,B18,False,-22.0,-2.0,-19.476975371583677,11.909790927758074,-31.38676629934175,0.13685708028700044,-0.13685708028700044,False,0.0,-15.666666666666666,-1.6666666666666667,-2.988873037668809,0.29655623786051516,-0.29655623786051516,0.0,3
2026-03-15,B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,1,B18NESVC3NE,NE Storm 18 Tornado,B18,False,-5.0,-1.0,-19.476975371583677,-16.073421048790788,-3.403554322792889,0.4502387197627756,-0.4502387197627756,True,0.0,-13.0,-1.5,-6.260010040449304,0.33497685833608026,-0.33497685833608026,0.0,4
2026-03-15,B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,1,B18MVNER2NE,Meraki VB 18 2,B18,False,-15.0,-2.0,-19.476975371583677,-11.964952398730684,-7.512022972852993,0.39155659510896573,-0.39155659510896573,False,0.0,-13.4,-1.6,-7.400998512105579,0.34629280569065735,-0.34629280569065735,0.0,5
2026-01-31,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18MMVBC1NE,Mayhem 18 1,B18,True,4.0,2.0,11.008594235488772,4.967959348971032,6.04063488651774,0.5876936061196808,0.4123063938803192,False,1.0,4.0,2.0,4.967959348971032,0.5876936061196808,0.4123063938803192,,1
2026-01-31,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18CSJVB1NE,MEVBC/CT STARS 18 1,B18,True,13.0,1.0,11.008594235488772,-4.372161215609067,15.380755451097839,0.711458441763868,0.28854155823613203,False,1.0,8.5,1.5,0.29789906668098265,0.6495760239417744,0.3504239760582256,,2
2026-01-31,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18NEVBC1NE,NEVBC Boys 18.1,B18,False,-8.0,-2.0,11.008594235488772,20.76387238418796,-9.755278148699187,0.36068354677510206,-0.36068354677510206,False,0.6666666666666666,3.0,0.3333333333333333,7.119890172516641,0.5532785315528836,0.11338813511378305,,3
2026-02-01,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,False,-5.0,-2.0,11.008594235488772,4.228066081762183,6.780528153726589,0.5981716640626357,-0.5981716640626357,False,0.5,1.0,-0.25,6.396934149828027,0.5645018146803216,-0.06450181468032162,,4
2026-02-01,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,False,-9.0,-2.0,11.008594235488772,7.84944213467198,3.159152100816792,0.5462091930637838,-0.5462091930637838,True,0.4,-1.0,-0.6,6.687435746796818,0.560843290357014,-0.16084329035701406,0.0,5
2026-03-14,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,True,15.0,2.0,11.008594235488772,-1.0818676730823533,12.090461908571125,0.6702723980428033,0.32972760195719675,False,0.4,1.2,-0.6,5.477470342386141,0.5773590487416385,-0.17735904874163858,0.0,6
2026-03-14,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18MCJVB1NE,Mill City 18's,B18,True,10.0,2.0,11.008594235488772,8.201372036587836,2.807222198900936,0.5410861391561618,0.45891386084383823,True,0.4,0.6,-0.4,7.992176992825522,0.5432845882200974,-0.14328458822009732,0.5,7
2026-03-14,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,True,9.0,2.0,11.008594235488772,4.228066081762183,6.780528153726589,0.5981716640626357,0.40182833593736433,False,0.6,4.0,0.4,4.685015732340366,0.590782211677604,0.00921778832239597,0.5,8
2026-03-15,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,True,4.0,1.0,11.008594235488772,7.84944213467198,3.159152100816792,0.5462091930637838,0.4537908069362162,True,0.8,5.8,1.0,5.4092909429223255,0.5803897174778336,0.21961028252216633,0.6666666666666666,9
2026-03-15,B18HKJVB1NE,Husky 18.1,HKJVB,18,1,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,False,-10.0,-2.0,11.008594235488772,16.472866149128684,-5.464271913639912,0.42052454993732036,-0.42052454993732036,True,0.8,5.6,1.0,7.133975745813666,0.555252788852541,0.24474721114745904,0.6666666666666666,10
2026-01-31,B18HKJVB2NE,Husky 18.2,HKJVB,18,2,B18SJJVB3NE,SMASH Boys 18's Surge,B18,False,-10.0,-2.0,-0.12825317049959217,13.623188405797201,-13.751441576296793,0.3085564696182082,-0.3085564696182082,False,0.0,-10.0,-2.0,13.623188405797201,0.3085564696182082,-0.3085564696182082,,1
2026-01-31,B18HKJVB2NE,Husky 18.2,HKJVB,18,2,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,False,-21.0,-2.0,-0.12825317049959217,4.228066081762183,-4.356319252261775,0.43644306215065226,-0.43644306215065226,True,0.0,-15.5,-2.0,8.925627243779692,0.37249976588443023,-0.37249976588443023,0.0,2
2026-01-31,B18HKJVB2NE,Husky 18.2,HKJVB,18,2,B18PVJVB1NE,PV Boys 18 1,B18,True,-1.0,1.0,-0.12825317049959217,18.868723165951188,-18.99697633645078,0.24700268102184486,0.7529973189781551,False,0.3333333333333333,-10.666666666666666,-1.0,12.23999255117019,0.33066740426356844,0.0026659290697648905,0.0,3
