team_code,team_name,club,age,opponent_code,opponent_name,pool_key,event_date,Event,matchup_meeting_number,team_won,point_margin_for_team,set_margin_for_team,expected_win_prob,performance_above_expected
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-01-17,,3,False,-24.0,-2.0,0.30707058586622726,-0.30707058586622726
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,2026-02-01,,1,True,14.0,2.0,0.6022551353752736,0.39774486462472636
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2026-01-31,,1,False,-31.0,-3.0,0.21017255895001627,-0.21017255895001627
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-02-01,,1,False,-5.0,-2.0,0.6077951987981616,-0.6077951987981616
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14SPTMC2GE,Sportime 14 2,B14,2026-02-06,,1,False,-2.0,-1.0,0.5147777027840105,-0.5147777027840105
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14SPTMC3GE,Sportime 14 3,B14,2026-02-07,,1,True,9.0,2.0,0.6051921821576278,0.3948078178423722
B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,B14TACCU1GE,Accuracy 14 Champ,B14,2025-11-22,,1,False,-16.0,-2.0,0.30693832841594876,-0.30693832841594876
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-02-06,,1,True,-0.0,1.0,0.48310005652796667,0.5168999434720334
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,B14,2026-02-06,,1,False,-29.0,-2.0,0.13473678119011998,-0.13473678119011998
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14CORE11GE,CORE Boys 14 Platinum,B14,2026-02-07,,1,False,-25.0,-2.0,0.21858750954148107,-0.21858750954148107
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14LCVBC1GE,Legacy Boys 14 Premier,B14,2026-02-07,,1,True,13.0,2.0,0.5077865543863147,0.4922134456136853
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2026-02-07,,1,False,-11.0,-2.0,0.42582833249191704,-0.42582833249191704
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14ROCVC1GE,Rockland VBC 14 1,B14,2026-02-06,,1,False,-17.0,-1.0,0.5302321952915325,-0.5302321952915325
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B14SPTMC3GE,Sportime 14 3,B14,2026-02-08,,1,False,-11.0,-2.0,0.509345076992614,-0.509345076992614
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14117752XX,ValleyVBC Elite Boys,B14,2025-11-22,,1,False,-15.0,-2.0,0.3124256199706692,-0.3124256199706692
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-01-17,,2,False,-8.0,-1.0,0.3124256199706692,-0.3124256199706692
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14117901XX,Torrimar 14 1,B14,2026-02-06,,1,False,-27.0,-2.0,0.21875407698978058,-0.21875407698978058
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-01-18,,1,False,-12.0,-2.0,0.5575603308414278,-0.5575603308414278
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-01-17,,1,True,8.0,2.0,0.6721925151245258,0.3278074848754742
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-01-19,,2,True,18.0,2.0,0.6721925151245258,0.3278074848754742
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,B14,2026-02-07,,1,False,-41.0,-2.0,0.1735292261867257,-0.1735292261867257
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14CORE11GE,CORE Boys 14 Platinum,B14,2026-02-07,,1,False,-24.0,-2.0,0.273880127055297,-0.273880127055297
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14HKJVB1NE,Husky 14.1,B14,2026-02-01,,1,True,14.0,2.0,0.5403412107112927,0.4596587892887073
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2025-11-22,,1,False,-4.0,-0.0,0.47729807965724225,-0.47729807965724225
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2025-11-23,,2,False,-9.0,-2.0,0.47729807965724225,-0.47729807965724225
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-01-17,,3,False,-7.0,-2.0,0.47729807965724225,-0.47729807965724225
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-01-19,,4,False,3.0,-1.0,0.47729807965724225,-0.47729807965724225
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-02-08,,5,False,-6.0,-2.0,0.47729807965724225,-0.47729807965724225
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14LIFRY1GE,LI Fury 14 1,B14,2026-02-07,,1,True,11.0,2.0,0.574171667508083,0.425828332491917
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-01-31,,1,False,-13.0,-2.0,0.22630598928802909,-0.22630598928802909
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2025-11-22,,1,False,-15.0,-2.0,0.28808136822147046,-0.28808136822147046
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2025-11-23,,2,False,-9.0,-2.0,0.28808136822147046,-0.28808136822147046
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-01-17,,3,False,-17.0,-2.0,0.28808136822147046,-0.28808136822147046
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-01-31,,4,True,2.0,1.0,0.28808136822147046,0.7119186317785295
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2026-02-01,,1,False,-19.0,-2.0,0.4053809143050001,-0.4053809143050001
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-01-31,,1,True,9.0,2.0,0.5859344592588615,0.41406554074113855
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14SPTMC2GE,Sportime 14 2,B14,2026-02-08,,1,True,-1.0,1.0,0.49206513441560257,0.5079348655843974
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14SPTMC3GE,Sportime 14 3,B14,2026-02-06,,1,True,6.0,1.0,0.5832858295599038,0.4167141704400962
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14TACCU1GE,Accuracy 14 Champ,B14,2025-11-22,,1,False,-22.0,-2.0,0.2879538907809012,-0.2879538907809012
B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,B14TACCU1GE,Accuracy 14 Champ,B14,2026-02-06,,2,False,-16.0,-2.0,0.2879538907809012,-0.2879538907809012
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2026-03-15,,1,True,18.0,2.0,0.6721776731694724,0.3278223268305276
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-02-01,,1,True,17.0,2.0,0.608374555665042,0.39162544433495805
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-03-14,,1,True,32.0,2.0,0.8751635958902075,0.12483640410979246
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2026-01-31,,1,True,13.0,2.0,0.773694010711971,0.22630598928802903
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-01-31,,1,True,10.0,2.0,0.5804370517261989,0.41956294827380114
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-02-01,,2,True,18.0,1.0,0.5804370517261989,0.41956294827380114
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-03-14,,3,True,14.0,2.0,0.5804370517261989,0.41956294827380114
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2026-03-15,,1,True,10.0,2.0,0.699768261646808,0.30023173835319195
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2026-02-01,,1,False,-4.0,-2.0,0.45376562864803327,-0.45376562864803327
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2026-03-15,,2,True,2.0,1.0,0.45376562864803327,0.5462343713519667
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-01-31,,1,True,17.0,2.0,0.8287043021219281,0.17129569787807186
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-03-14,,2,True,26.0,2.0,0.8287043021219281,0.17129569787807186
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14117901XX,Torrimar 14 1,B14,2026-02-07,,1,False,-39.0,-2.0,0.15539347376016663,-0.15539347376016663
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-02-06,,1,False,-21.0,-2.0,0.4529639882428813,-0.4529639882428813
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,B14,2026-02-06,,1,False,-36.0,-2.0,0.12123495454900297,-0.12123495454900297
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14LCVBC1GE,Legacy Boys 14 Premier,B14,2026-02-08,,1,False,-15.0,-2.0,0.4775332039432735,-0.4775332039432735
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14LIFRY1GE,LI Fury 14 1,B14,2026-02-06,,1,True,17.0,1.0,0.4697678047084674,0.5302321952915325
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14SPTMC2GE,Sportime 14 2,B14,2026-02-07,,1,False,-16.0,-1.0,0.3889541002322378,-0.3889541002322378
B14ROCVC1GE,Rockland VBC 14 1,ROCVC,14,B14SPTMC3GE,Sportime 14 3,B14,2026-02-07,,1,True,7.0,2.0,0.4790892506981101,0.5209107493018899
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2026-02-01,,1,True,11.0,2.0,0.6079751785671904,0.3920248214328096
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2025-11-22,,1,False,-24.0,-2.0,0.5289468612776033,-0.5289468612776033
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-01-18,,2,False,-8.0,-1.0,0.5289468612776033,-0.5289468612776033
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-01-19,,3,False,-20.0,-1.0,0.5289468612776033,-0.5289468612776033
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-03-15,,4,False,1.0,-1.0,0.5289468612776033,-0.5289468612776033
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-01-17,,1,True,7.0,1.0,0.7569421325719506,0.24305786742804936
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-01-19,,2,True,14.0,1.0,0.7569421325719506,0.24305786742804936
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-01-18,,1,True,18.0,2.0,0.8351862816738803,0.16481371832611968
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-03-14,,2,True,19.0,2.0,0.8351862816738803,0.16481371832611968
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2025-11-22,,1,False,-17.0,-2.0,0.6929294141337727,-0.6929294141337727
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2025-11-23,,2,True,10.0,2.0,0.6929294141337727,0.30707058586622726
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-01-17,,3,True,24.0,2.0,0.6929294141337727,0.30707058586622726
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2025-11-22,,1,True,15.0,2.0,0.7119186317785295,0.28808136822147046
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2025-11-23,,2,True,9.0,2.0,0.7119186317785295,0.28808136822147046
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2026-01-17,,3,True,17.0,2.0,0.7119186317785295,0.28808136822147046
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2026-01-31,,4,False,-2.0,-1.0,0.7119186317785295,-0.7119186317785295
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-01-31,,1,False,-10.0,-2.0,0.41956294827380103,-0.41956294827380103
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-02-01,,2,False,-18.0,-1.0,0.41956294827380103,-0.41956294827380103
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-03-14,,3,False,-14.0,-2.0,0.41956294827380103,-0.41956294827380103
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-01-31,,1,True,17.0,1.0,0.7776293342899687,0.22237066571003128
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-03-14,,2,True,29.0,2.0,0.7776293342899687,0.22237066571003128
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-03-15,,3,True,25.0,1.0,0.7776293342899687,0.22237066571003128
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14TACCU1GE,Accuracy 14 Champ,B14,2025-11-22,,1,False,-20.0,-2.0,0.49984458783031227,-0.49984458783031227
B14RRJVB1NE,Boston United Boys 14-1,RRJVB,14,B14TACCU1GE,Accuracy 14 Champ,B14,2025-11-23,,2,False,-23.0,-2.0,0.49984458783031227,-0.49984458783031227
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2026-01-31,,1,False,-18.0,-2.0,0.3501632666761493,-0.3501632666761493
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2026-03-14,,2,False,-13.0,-2.0,0.3501632666761493,-0.3501632666761493
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-03-14,,1,False,-19.0,-2.0,0.2473485354450918,-0.2473485354450918
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-03-15,,1,True,-6.0,1.0,0.5972736362070282,0.4027263637929718
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14HKJVB1NE,Husky 14.1,B14,2026-01-31,,1,False,-8.0,-1.0,0.4595178327121012,-0.4595178327121012
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14HKJVB1NE,Husky 14.1,B14,2026-03-15,,2,False,-18.0,-1.0,0.4595178327121012,-0.4595178327121012
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-02-01,,1,False,-14.0,-2.0,0.3977448646247264,-0.3977448646247264
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2026-01-31,,1,False,-21.0,-2.0,0.3302412538324577,-0.3302412538324577
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2026-03-14,,2,False,-38.0,-2.0,0.3302412538324577,-0.3302412538324577
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-02-01,,1,True,10.0,1.0,0.5057955937633123,0.4942044062366877
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2025-12-20,,1,False,-15.0,-2.0,0.4975067882857567,-0.4975067882857567
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2025-12-21,,2,True,2.0,1.0,0.4975067882857567,0.5024932117142433
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2026-01-31,,3,False,-9.0,-2.0,0.4975067882857567,-0.4975067882857567
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2026-03-14,,4,True,21.0,2.0,0.4975067882857567,0.5024932117142433
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-03-14,,1,True,7.0,1.0,0.39994129125161043,0.6000587087483895
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2025-12-21,,1,True,25.0,2.0,0.6489348378069626,0.3510651621930374
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-03-15,,2,True,15.0,2.0,0.6489348378069626,0.3510651621930374
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2025-12-20,,1,True,23.0,2.0,0.7504871542461983,0.24951284575380173
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14HKJVB1NE,Husky 14.1,B14,2026-01-31,,1,True,26.0,2.0,0.6329306849343421,0.3670693150656579
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2026-02-01,,1,True,19.0,2.0,0.5946190856949999,0.4053809143050001
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-03-15,,1,False,-10.0,-2.0,0.30023173835319195,-0.30023173835319195
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,2026-01-31,,1,True,21.0,2.0,0.6697587461675423,0.3302412538324577
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,2026-03-14,,2,True,38.0,2.0,0.6697587461675423,0.3302412538324577
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2025-12-20,,1,False,-22.0,-2.0,0.2627620380919099,-0.2627620380919099
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2025-12-21,,2,False,-23.0,-2.0,0.2627620380919099,-0.2627620380919099
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2026-02-01,,3,False,-11.0,-2.0,0.2627620380919099,-0.2627620380919099
B14SAVBC1XL,Sporting Albany Boys 14u,SAVBC,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2025-12-20,,1,True,23.0,2.0,0.6748661696967024,0.32513383030329757
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2025-12-21,,1,True,22.0,2.0,0.7063283270578,0.2936716729422
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-01-31,,1,True,26.0,3.0,0.6515710613214645,0.3484289386785355
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14117752XX,ValleyVBC Elite Boys,B14,2026-03-15,,2,True,19.0,2.0,0.6515710613214645,0.3484289386785355
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2025-12-20,,1,True,22.0,2.0,0.8383527345795145,0.16164726542048546
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2026-03-14,,2,True,33.0,3.0,0.8383527345795145,0.16164726542048546
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2025-12-21,,1,True,31.0,2.0,0.8940575409994085,0.10594245900059152
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14HKJVB1NE,Husky 14.1,B14,2026-02-01,,1,True,28.0,2.0,0.8287043021219297,0.1712956978780703
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14HKJVB1NE,Husky 14.1,B14,2026-03-14,,2,True,40.0,3.0,0.8287043021219297,0.1712956978780703
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-01-31,,1,True,31.0,3.0,0.7898274410499838,0.2101725589500162
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-02-01,,1,True,4.0,2.0,0.5462343713519667,0.45376562864803327
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-03-15,,2,False,-2.0,-1.0,0.5462343713519667,-0.5462343713519667
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2025-12-20,,1,True,22.0,2.0,0.7372379619080901,0.2627620380919099
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2025-12-21,,2,True,23.0,2.0,0.7372379619080901,0.2627620380919099
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2026-02-01,,3,True,11.0,2.0,0.7372379619080901,0.2627620380919099
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2025-12-20,,1,True,24.0,2.0,0.8534523919626614,0.14654760803733857
B14SJJVB1NE,SMASH Boys 14-1,SJJVB,14,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,2026-03-15,,2,True,28.0,2.0,0.8534523919626614,0.14654760803733857
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B13SJJVB1NE,SMASH Boys 13-1,MIXED,2025-12-21,,1,False,-16.0,-2.0,0.34563828082072995,-0.34563828082072995
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14CAPIT1XL,CSVC 14 CASCADE,B14,2025-12-20,,1,True,9.0,2.0,0.4710531387224012,0.5289468612775988
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2025-12-21,,1,True,11.0,2.0,0.5916847947656172,0.4083152052343828
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2025-12-21,,2,True,7.0,2.0,0.5916847947656172,0.4083152052343828
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,2026-03-14,,3,True,4.0,1.0,0.5916847947656172,0.4083152052343828
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,2026-02-01,,1,True,5.0,2.0,0.3922048012018385,0.6077951987981616
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14MVPVA1NE,MVP BOS 14 Black,B14,2026-01-31,,1,False,-9.0,-2.0,0.4140655407411385,-0.4140655407411385
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-01-31,,1,False,-17.0,-2.0,0.17129569787807186,-0.17129569787807186
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14NEVBC1NE,NEVBC Boys 14.1,B14,2026-03-14,,2,False,-26.0,-2.0,0.17129569787807186,-0.17129569787807186
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-01-31,,1,False,-17.0,-1.0,0.22237066571003133,-0.22237066571003133
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-03-14,,2,False,-29.0,-2.0,0.22237066571003133,-0.22237066571003133
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14RRJVB1NE,Boston United Boys 14-1,B14,2026-03-15,,3,False,-25.0,-1.0,0.22237066571003133,-0.22237066571003133
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,2026-02-01,,1,False,-10.0,-1.0,0.4942044062366879,-0.4942044062366879
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14SAVBC1XL,Sporting Albany Boys 14u,B14,2025-12-20,,1,False,-23.0,-2.0,0.32513383030329757,-0.32513383030329757
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B14SJJVB1NE,SMASH Boys 14-1,B14,2025-12-20,,1,False,-24.0,-2.0,0.1465476080373386,-0.1465476080373386
