team_code,team_name,club,age,gender,matches_played,checkpoint_count,rolling_start_rating,rolling_end_rating,rolling_rating_delta,rolling_trend_slope,pct_up_steps,pct_down_steps,pct_flat_steps,net_step_movement,expanding_start_rating,expanding_end_rating,expanding_rating_delta,expanding_trend_slope,expanding_pct_up_steps,expanding_pct_down_steps,expanding_pct_flat_steps,expanding_net_step_movement,massey_start_rating,massey_end_rating,massey_rating_delta,massey_rating_slope,massey_trend_raw,massey_trend_z
B17NEVBC1NE,NEVBC Boys 17.1,NEVBC,17,B,10,6,3.1794665043734165,15.533919112287759,12.354452607914343,2.4178546135122314,1.0,0.0,0.0,12.354452607914341,3.1794665043734165,9.356692808330589,6.177226303957172,1.1929102515565595,1.0,0.0,0.0,6.177226303957172,1.0000000000000056,13.627523986559961,12.627523986559956,1.80007894923428,2.4178546135122314,0.9109284229764527
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B,7,3,2.2214430478561153,7.0225290115977215,4.801085963741606,2.400542981870803,1.0,0.0,0.0,4.801085963741606,2.2214430478561153,3.9446635797128806,1.7232205318567653,0.8616102659283826,1.0,0.0,0.0,1.7232205318567653,-1.9999999999943503,7.568125665465217,9.568125665459569,2.526719804884095,2.400542981870803,0.9047533224061899
B18SPTMC2GE,Sportime 18 2,SPTMC,18,B,8,4,-4.381546492492296,2.4972337141685053,6.878780206660801,2.294465822483545,1.0,0.0,0.0,6.878780206660801,-4.381546492492296,-1.6195561471973654,2.7619903452949304,0.927784929676525,1.0,0.0,0.0,2.7619903452949304,-6.069986298996915,4.340531682546282,10.410517981543197,2.0043338322281685,2.294465822483545,0.8669153449704552
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B,17,13,0.2713254250278899,19.13209830660015,18.86077288157226,1.867999811901367,0.5833333333333334,0.4166666666666667,0.0,18.86077288157226,0.2713254250278899,12.297964701574559,12.02663927654667,1.1066585767247512,1.0,0.0,0.0,12.02663927654667,-4.33333333333332,18.913466180718217,23.24679951405154,1.6375662056400526,1.867999811901367,0.7147938950869226
B18PVJVB1NE,PV Boys 18 1,PVJVB,18,B,10,6,11.033405323929866,20.457630672763152,9.424225348833286,1.8545011473186734,1.0,0.0,0.0,9.424225348833286,11.033405323929866,15.74551799834651,4.712112674416645,0.9000177629102857,1.0,0.0,0.0,4.712112674416645,13.361111111111246,20.50603381647065,7.144922705359406,1.219662730601825,1.8545011473186734,0.7099788890211224
B14SPTMC2GE,Sportime 14 2,SPTMC,14,B,7,3,-10.428061308995211,-6.829262405988272,3.598798903006939,1.7993994515034695,1.0,0.0,0.0,3.598798903006939,-10.428061308995211,-9.252390852795363,1.175670456199848,0.587835228099924,1.0,0.0,0.0,1.175670456199848,-14.00000000000003,-6.329222908658355,7.670777091341675,1.7307465939649938,1.7993994515034695,0.6903239818293218
B18CORE11GE,CORE Boys 18 Platinum,CORE1,18,B,7,3,11.9804020394885,15.556333207776913,3.575931168288413,1.7879655841442066,1.0,0.0,0.0,3.575931168288413,11.9804020394885,13.75452371984042,1.7741216803519215,0.8870608401759608,1.0,0.0,0.0,1.7741216803519215,7.50000000000243,17.15574416500833,9.655744165005899,1.917716377287556,1.7879655841442066,0.6862454938905229
B161130588XX,NY Strangers 16,113058,16,B,8,4,7.992098043681901,13.293686345979216,5.301588302297315,1.7733477561877755,1.0,0.0,0.0,5.301588302297315,7.992098043681901,10.027303966236966,2.0352059225550647,0.6724506552254692,1.0,0.0,0.0,2.0352059225550647,4.999999999999816,14.206817758150642,9.206817758150827,1.6218265495006425,1.7733477561877755,0.6810312795622937
B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,B,8,4,-21.924790769828444,-16.94063441635271,4.984156353475733,1.7073553073356986,1.0,0.0,0.0,4.984156353475733,-21.924790769828444,-19.704904585937534,2.2198861838909103,0.7452274931958506,1.0,0.0,0.0,2.2198861838909103,-25.612147857529713,-13.994321590656483,11.61782626687323,1.7261463954295393,1.7073553073356986,0.6574916146144623
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B,7,3,-15.16166503016068,-11.975382698983363,3.186282331177317,1.5931411655886585,1.0,0.0,0.0,3.186282331177317,-15.16166503016068,-13.893758045957906,1.2679069842027744,0.6339534921013872,1.0,0.0,0.0,1.2679069842027744,-20.671762150385455,-12.344485844389308,8.327276305996147,1.5298132369134636,1.5931411655886585,0.6167511560347859
B17HKJVB2NE,Husky 17.2,HKJVB,17,B,10,6,-6.157434318776179,0.8407824405242021,6.998216759300381,1.5833696535093742,1.0,0.0,0.0,6.998216759300381,-6.157434318776179,-2.658325939125988,3.499108379650191,0.6819391490350839,1.0,0.0,0.0,3.499108379650191,-1.692573146128687,0.46462296843941475,2.1571961145681016,1.1032520783970565,1.5833696535093742,0.61326563421553
B18PVJVB2NE,PV Boys 18 2,PVJVB,18,B,19,15,-9.837077740044725,10.164451920150379,20.001529660195104,1.4674712518390063,1.0,0.0,0.0,20.001529660195104,-9.837077740044725,2.049546613087121,11.886624353131847,0.8207136631259367,1.0,0.0,0.0,11.88662435313185,-11.50000000000001,10.82118512411505,22.32118512411506,1.3682509759484973,1.4674712518390063,0.571924396077437
B16LIFRY1GE,LI Fury 16 1,LIFRY,16,B,7,3,-1.2693717742031523,1.583693385036534,2.8530651592396863,1.4265325796198431,1.0,0.0,0.0,2.8530651592396863,-1.2693717742031523,-0.1715141289062258,1.0978576452969264,0.5489288226484632,1.0,0.0,0.0,1.0978576452969264,-5.562709039859877,2.0746280365847243,7.637337076444601,1.5037715303394772,1.4265325796198431,0.5573214734065673
B16SPTMC6GE,Sportime 16 Lynbrook,SPTMC,16,B,8,4,-0.31223207873386477,3.6678774676461026,3.980109546379967,1.2994773026371647,1.0,0.0,0.0,3.9801095463799676,-0.31223207873386477,0.9799234172787812,1.292155496012646,0.43872592010737976,1.0,0.0,0.0,1.2921554960126458,-5.000000000000148,2.887127732626154,7.887127732626302,1.186955582846497,1.2994773026371647,0.5120005510578577
